file_name,median_order_parameter
Gaussian0001212000vvmax_const20sigma3.5.tif,0.381423813838804
Gaussian0001616000vvmax_const20sigma3.5.tif,0.690218569618499
Gaussian0002020000vvmax_const20sigma3.5.tif,0.651682700515164
Gaussian0002424000vvmax_const20sigma3.5.tif,0.385116509324609
Gaussian0002828000vvmax_const20sigma3.5.tif,0.673077259388554
Gaussian0003232000vvmax_const20sigma3.5.tif,0.0274526856008941
Gaussian0003636000vvmax_const20sigma3.5.tif,-0.266691476615699
Gaussian0004040000vvmax_const20sigma3.5.tif,0.589335070705243
Gaussian0004444000vvmax_const20sigma3.5.tif,0.727216642504981
Gaussian0004848000vvmax_const20sigma3.5.tif,0.623744388788324
Gaussian0005252000vvmax_const20sigma3.5.tif,0.587716044787242
Gaussian0005656000vvmax_const20sigma3.5.tif,0.657769148113757
Gaussian0006060000vvmax_const20sigma3.5.tif,-0.503420316386298
Gaussian0006464000vvmax_const20sigma3.5.tif,0.475643951789637
Gaussian0006868000vvmax_const20sigma3.5.tif,-0.0226842861739249
Gaussian0007272000vvmax_const20sigma3.5.tif,0.75105880515716
Gaussian0007676000vvmax_const20sigma3.5.tif,0.619674259001964
Gaussian0008080000vvmax_const20sigma3.5.tif,0.537146987828751
Gaussian0008484000vvmax_const20sigma3.5.tif,0.15991983377407
Gaussian0008888000vvmax_const20sigma3.5.tif,-0.214836514882005
Gaussian0009292000vvmax_const20sigma3.5.tif,0.620209280669818
Gaussian0009696000vvmax_const20sigma3.5.tif,0.603589836142049
Gaussian0010100000vvmax_const20sigma3.5.tif,0.368347433246771
Gaussian0010504000vvmax_const20sigma3.5.tif,0.31644588819899
Gaussian0010908000vvmax_const20sigma3.5.tif,-0.286478966772784
Gaussian0011312000vvmax_const20sigma3.5.tif,0.591300148258178
Gaussian0011716000vvmax_const20sigma3.5.tif,0.567513137121293
Gaussian0012120000vvmax_const20sigma3.5.tif,0.492250720381971
Gaussian0012524000vvmax_const20sigma3.5.tif,0.62844632072965
Gaussian0012928000vvmax_const20sigma3.5.tif,0.439762001856735
Gaussian0013332000vvmax_const20sigma3.5.tif,0.00780933305863629
Gaussian0013736000vvmax_const20sigma3.5.tif,0.418685578919713
Gaussian0014140000vvmax_const20sigma3.5.tif,0.548689578020259
Gaussian0014544000vvmax_const20sigma3.5.tif,-0.433289193164605
Gaussian0014948000vvmax_const20sigma3.5.tif,0.142066664421938
Gaussian0015352000vvmax_const20sigma3.5.tif,-0.0254714045243546
Gaussian0015756000vvmax_const20sigma3.5.tif,-0.387158801491833
Gaussian0016160000vvmax_const20sigma3.5.tif,0.19973156519343
Gaussian0016564000vvmax_const20sigma3.5.tif,0.331132296724652
Gaussian0016968000vvmax_const20sigma3.5.tif,-0.476788320183762
Gaussian0017372000vvmax_const20sigma3.5.tif,-0.124192981680006
Gaussian0017776000vvmax_const20sigma3.5.tif,0.414859607197428
Gaussian0018180000vvmax_const20sigma3.5.tif,0.607378328262035
Gaussian0018584000vvmax_const20sigma3.5.tif,0.123168879941884
Gaussian0018988000vvmax_const20sigma3.5.tif,0.513943263170893
Gaussian0019392000vvmax_const20sigma3.5.tif,-0.435603523238174
Gaussian0019796000vvmax_const20sigma3.5.tif,-0.104828575889032
Gaussian0020200000vvmax_const20sigma3.5.tif,0.520002727326197
Gaussian0020604000vvmax_const20sigma3.5.tif,0.649702726940165
Gaussian0021008000vvmax_const20sigma3.5.tif,0.575039610210386
Gaussian0021412000vvmax_const20sigma3.5.tif,0.628301499921841
Gaussian0021816000vvmax_const20sigma3.5.tif,0.494916971614222
Gaussian0022220000vvmax_const20sigma3.5.tif,0.541982740668362
